2000-01-01 00:00:00  201  2
0 33.85119849999435
-5.0 33.85119849999435
-10.0 33.85131935778106
-15.0 33.85144740931857
-20.0 33.851572284318586
-25.0 33.85169725416254
-30.0 33.85189246112043
-35.0 33.85218117398266
-40.0 33.85255717386777
-45.0 33.8529900540357
-50.0 33.853600885260505
-55.0 33.854233388684555
-60.0 33.854970012763026
-65.0 33.85577042102206
-70.0 33.85678421985548
-75.0 33.85816745778849
-80.0 33.86071268712268
-85.0 33.86722463611249
-90.0 33.87946148127648
-95.0 33.89909341621261
-100.0 33.92875625092536
-105.0 33.96684337307321
-110.0 34.009628524203734
-115.0 34.05709250598564
-120.0 34.10782686480081
-125.0 34.159539734742694
-130.0 34.21171771758121
-135.0 34.26385678673274
-140.0 34.310725673671364
-145.0 34.351038406045625
-150.0 34.38910722045313
-155.0 34.42459180182651
-160.0 34.4578618369619
-165.0 34.48938422703939
-170.0 34.515770009988294
-175.0 34.5376249938194
-180.0 34.556183585633335
-185.0 34.573543444284134
-190.0 34.589653673452055
-195.0 34.604899359162296
-200.0 34.61843730463971
-205.0 34.62992131582436
-210.0 34.64090123107895
-215.0 34.649860206033175
-220.0 34.65806678156347
-225.0 34.66624881102835
-230.0 34.673280805015
-235.0 34.67891707957992
-240.0 34.684062137913656
-245.0 34.68805499634172
-250.0 34.69136987954455
-255.0 34.69408884126926
-260.0 34.69626813645956
-265.0 34.69803461005067
-270.0 34.699708462077425
-275.0 34.70142318961091
-280.0 34.70313083354424
-285.0 34.70492604959278
-290.0 34.706799420995125
-295.0 34.70862821525402
-300.0 34.71032948467327
-305.0 34.71182783766267
-310.0 34.71314303087284
-315.0 34.71417061347768
-320.0 34.715089364739846
-325.0 34.715956832916255
-330.0 34.71669936775511
-335.0 34.71745461119551
-340.0 34.71821646766681
-345.0 34.71888935344569
-350.0 34.7195629932043
-355.0 34.720237021078425
-360.0 34.72091104895255
-365.0 34.72158507682668
-370.0 34.722259104700804
-375.0 34.72293313257493
-380.0 34.723607160449056
-385.0 34.72428118832318
-390.0 34.72495521619731
-395.0 34.725629244071435
-400.0 34.72630327194556
-405.0 34.72697729981969
-410.0 34.72765132769381
-415.0 34.72832535556794
-420.0 34.728999383442066
-425.0 34.72967341131619
-430.0 34.73034743919032
-435.0 34.731021467064444
-440.0 34.73169549493857
-445.0 34.7323695228127
-450.0 34.73304355068682
-455.0 34.73371757856095
-460.0 34.734391606435075
-465.0 34.7350656343092
-470.0 34.73573966218333
-475.0 34.736413690057454
-480.0 34.73708771793158
-485.0 34.737761745805706
-490.0 34.73843577367983
-495.0 34.73910980155396
-500.0 34.739783829428085
-505.0 34.74045785730221
-510.0 34.74113188517634
-515.0 34.74180591305047
-520.0 34.742479940924596
-525.0 34.74315396879872
-530.0 34.74382799667285
-535.0 34.744502024546975
-540.0 34.7451760524211
-545.0 34.74585008029523
-550.0 34.74652410816935
-555.0 34.74719813604348
-560.0 34.747872163917606
-565.0 34.74854619179173
-570.0 34.74922021966586
-575.0 34.749894247539984
-580.0 34.75056827541411
-585.0 34.75124230328824
-590.0 34.75191633116236
-595.0 34.75259035903649
-600.0 34.753264386910615
-605.0 34.75393841478474
-610.0 34.75461244265887
-615.0 34.755286470532994
-620.0 34.75596049840712
-625.0 34.756634526281246
-630.0 34.75730855415537
-635.0 34.7579825820295
-640.0 34.758656609903625
-645.0 34.75933063777775
-650.0 34.76000466565188
-655.0 34.760678693526
-660.0 34.76135272140013
-665.0 34.762026749274256
-670.0 34.76270077714838
-675.0 34.76337480502251
-680.0 34.764048832896634
-685.0 34.76472286077076
-690.0 34.76539688864489
-695.0 34.76607091651901
-700.0 34.76674494439314
-705.0 34.767418972267265
-710.0 34.76809300014139
-715.0 34.76876702801552
-720.0 34.769441055889644
-725.0 34.77011508376377
-730.0 34.770789111637896
-735.0 34.77146313951202
-740.0 34.77213716738615
-745.0 34.772811195260275
-750.0 34.7734852231344
-755.0 34.77415925100853
-760.0 34.77483327888265
-765.0 34.77550730675678
-770.0 34.776181334630905
-775.0 34.77685536250503
-780.0 34.77752939037916
-785.0 34.778203418253284
-790.0 34.77887744612741
-795.0 34.779551474001536
-800.0 34.78022550187566
-805.0 34.78089952974979
-810.0 34.781573557623915
-815.0 34.78224758549804
-820.0 34.78292161337217
-825.0 34.78359564124629
-830.0 34.78426966912042
-835.0 34.784943696994546
-840.0 34.78561772486867
-845.0 34.7862917527428
-850.0 34.786965780616924
-855.0 34.78763980849105
-860.0 34.78831383636518
-865.0 34.7889878642393
-870.0 34.78966189211343
-875.0 34.790335919987555
-880.0 34.79100994786168
-885.0 34.79168397573581
-890.0 34.792358003609934
-895.0 34.79303203148406
-900.0 34.793706059358186
-905.0 34.79438008723231
-910.0 34.79505411510644
-915.0 34.795728142980565
-920.0 34.79640217085469
-925.0 34.79707619872882
-930.0 34.79775022660294
-935.0 34.79842425447707
-940.0 34.799098282351196
-945.0 34.79977231022532
-950.0 34.80044633809945
-955.0 34.801120365973574
-960.0 34.8017943938477
-965.0 34.80246842172183
-970.0 34.80314244959595
-975.0 34.80381647747008
-980.0 34.804490505344205
-985.0 34.80516453321833
-990.0 34.80583856109246
-995.0 34.806512588966584
-1000.0 34.80718661684071
