2000-01-01 00:00:00	-3.445462755341863e-05
2000-01-01 03:00:00	-9.591398983846474
2000-01-01 06:00:00	-7.589720435628213
2000-01-01 09:00:00	-8.344420319657921
2000-01-01 12:00:00	-9.676824161636764
2000-01-01 15:00:00	-6.684461419359091
2000-01-01 18:00:00	-7.141877151229242
2000-01-01 21:00:00	-6.066937092989648
2000-01-02 00:00:00	-6.090037055073024
2000-01-02 03:00:00	-6.740813453643734
2000-01-02 06:00:00	-7.297464624514788
2000-01-02 09:00:00	-7.1210651711925035
2000-01-02 12:00:00	-7.594055746290722
2000-01-02 15:00:00	-7.496330114631752
2000-01-02 18:00:00	-6.530799191343242
2000-01-02 21:00:00	-6.720362124574335
2000-01-03 00:00:00	-6.416090602976967
2000-01-03 03:00:00	-7.172282357432845
2000-01-03 06:00:00	-7.216030633712675
2000-01-03 09:00:00	-10.403854843945394
2000-01-03 12:00:00	-11.429970806966569
2000-01-03 15:00:00	-12.760011036040718
2000-01-03 18:00:00	-12.264271391605838
2000-01-03 21:00:00	-11.727169734679318
2000-01-04 00:00:00	-13.327184226741664
2000-01-04 03:00:00	-12.390476600941238
2000-01-04 06:00:00	-12.596064774926475
2000-01-04 09:00:00	-13.608874581822633
2000-01-04 12:00:00	-15.067781689372211
2000-01-04 15:00:00	-14.518494581417382
2000-01-04 18:00:00	-12.633235982246397
2000-01-04 21:00:00	-15.171561167619263
2000-01-05 00:00:00	-14.391288522457998
2000-01-05 03:00:00	-14.640278571945034
2000-01-05 06:00:00	-16.143085826908674
2000-01-05 09:00:00	-15.265400330031651
2000-01-05 12:00:00	-16.425040960677563
2000-01-05 15:00:00	-15.775429132270688
2000-01-05 18:00:00	-16.140373764073914
2000-01-05 21:00:00	-15.500414288441352
2000-01-06 00:00:00	-15.758712730090366
2000-01-06 03:00:00	-14.224875238595411
2000-01-06 06:00:00	-13.186861384998858
2000-01-06 09:00:00	-13.68411064642207
2000-01-06 12:00:00	-13.60883181444363
2000-01-06 15:00:00	-12.772565375642465
2000-01-06 18:00:00	-10.225281263068025
2000-01-06 21:00:00	-8.509602439499602
2000-01-07 00:00:00	-8.635868608709082
2000-01-07 03:00:00	-7.4715101007841085
2000-01-07 06:00:00	-7.374395276541323
2000-01-07 09:00:00	-7.09328950576179
2000-01-07 12:00:00	-9.025532226398688
2000-01-07 15:00:00	-7.942282145966166
2000-01-07 18:00:00	-7.183489047381672
2000-01-07 21:00:00	-6.972773099638675
2000-01-08 00:00:00	-8.957182183714618
2000-01-08 03:00:00	-7.123398330915093
2000-01-08 06:00:00	-7.8022803782053805
2000-01-08 09:00:00	-12.53988358753115
2000-01-08 12:00:00	-9.61472763175047
2000-01-08 15:00:00	-8.670755850835025
2000-01-08 18:00:00	-7.640195495616182
2000-01-08 21:00:00	-7.32583565332526
2000-01-09 00:00:00	-12.222896812191546
2000-01-09 03:00:00	-11.314527125231685
2000-01-09 06:00:00	-16.292412136198152
2000-01-09 09:00:00	-21.774620561307152
2000-01-09 12:00:00	-21.586575457554893
2000-01-09 15:00:00	-19.939706840348748
2000-01-09 18:00:00	-18.132281685646547
2000-01-09 21:00:00	-15.294922615446271
2000-01-10 00:00:00	-13.68251246938178
2000-01-10 03:00:00	-12.58352267141828
2000-01-10 06:00:00	-10.369595335764593
2000-01-10 09:00:00	-9.46545213944806
2000-01-10 12:00:00	-9.54842410663246
2000-01-10 15:00:00	-9.099046488518955
2000-01-10 18:00:00	-9.784962847853993
2000-01-10 21:00:00	-9.160034121471782
2000-01-11 00:00:00	-9.689762905041832
2000-01-11 03:00:00	-9.864065224881028
2000-01-11 06:00:00	-8.660325452242901
2000-01-11 09:00:00	-9.58269222114545
2000-01-11 12:00:00	-13.010481846798687
2000-01-11 15:00:00	-12.574693107214518
2000-01-11 18:00:00	-9.54081213982112
2000-01-11 21:00:00	-8.969449930697206
2000-01-12 00:00:00	-9.07978446033126
2000-01-12 03:00:00	-11.086193881023744
2000-01-12 06:00:00	-10.872489976603294
2000-01-12 09:00:00	-10.26659879215768
2000-01-12 12:00:00	-9.900982037029548
2000-01-12 15:00:00	-16.437870765183515
2000-01-12 18:00:00	-9.314147234472971
2000-01-12 21:00:00	-11.296973614980804
2000-01-13 00:00:00	-12.90510919633023
2000-01-13 03:00:00	-12.869809914938088
2000-01-13 06:00:00	-11.565997918212979
2000-01-13 09:00:00	-11.299618524859635
2000-01-13 12:00:00	-10.123297836186715
2000-01-13 15:00:00	-11.150959961729082
2000-01-13 18:00:00	-13.010159833095582
2000-01-13 21:00:00	-13.50760271091777
2000-01-14 00:00:00	-17.922433205487756
2000-01-14 03:00:00	-16.582681148218885
2000-01-14 06:00:00	-13.815923647733058
2000-01-14 09:00:00	-11.413231911678164
2000-01-14 12:00:00	-10.131709185402325
2000-01-14 15:00:00	-12.690588635767337
2000-01-14 18:00:00	-11.849146623530258
2000-01-14 21:00:00	-12.786298069460766
2000-01-15 00:00:00	-12.197454743965745
2000-01-15 03:00:00	-10.727528238967034
2000-01-15 06:00:00	-12.524956034100535
2000-01-15 09:00:00	-16.81656298940044
2000-01-15 12:00:00	-21.071758102343853
2000-01-15 15:00:00	-21.306316719921817
2000-01-15 18:00:00	-17.280651637922922
2000-01-15 21:00:00	-11.890744320166647
2000-01-16 00:00:00	-10.848331779751014
2000-01-16 03:00:00	-14.960365989267508
2000-01-16 06:00:00	-17.005550593952545
2000-01-16 09:00:00	-12.100155723078899
2000-01-16 12:00:00	-11.657292748240316
2000-01-16 15:00:00	-28.610939538736268
2000-01-16 18:00:00	-28.576474879990435
